user_id,movie_id,rating
933,103,5
933,366,5
933,383,2
933,416,3
933,702,1
933,790,5
933,878,1
933,971,3
933,321,3
933,611,2
933,680,3
933,768,5
934,573,1
934,309,1
934,958,3
934,990,5
934,706,2
934,141,5
934,486,1
934,704,1
934,476,2
935,593,4
935,597,5
935,791,5
935,794,4
935,124,2
935,594,4
935,214,1
935,607,5
935,463,3
935,1000,5
935,11,4
936,984,3
936,906,4
936,440,3
936,853,1
936,426,5
936,313,4
936,335,3
936,944,3
936,417,1
936,127,4
936,462,1
936,147,1
936,56,3
937,392,3
937,481,1
937,521,1
937,79,3
937,597,4
937,327,4
937,457,3
937,167,4
937,427,2
938,271,3
938,21,4
938,348,3
938,863,4
938,31,4
938,854,1
938,224,5
938,586,4
938,580,1
938,30,4
938,664,1
938,115,3
938,4,1
938,144,2
939,735,1
939,207,4
939,296,3
939,965,4
939,579,2
939,617,4
939,205,3
939,771,5
940,631,2
940,652,5
940,24,4
940,642,1
940,514,1
940,231,4
940,365,1
940,987,3
940,654,5
940,359,4
940,934,4
940,63,4
941,30,1
941,752,2
941,719,1
941,659,5
941,570,2
941,829,1
941,488,1
941,634,4
941,730,3
941,367,4
941,542,3
941,322,2
941,658,4
941,167,2
941,978,3
941,935,1
941,919,5
941,608,1
941,273,5
941,574,5
942,194,4
942,266,3
942,860,2
942,554,3
942,1000,4
942,766,2
942,563,2
942,876,3
943,32,1
943,901,2
943,65,4
943,153,1
943,597,4
944,328,3
944,690,5
944,1000,3
944,727,4
944,14,5
944,306,1
944,549,3
944,282,1
944,982,4
944,172,1
944,258,5
944,484,1
944,92,4
944,195,2
944,9,5
944,890,4
944,913,1
944,905,1
944,718,3
945,163,5
945,453,2
945,343,4
945,14,5
945,344,1
945,995,2
945,433,4
945,45,1
945,958,1
945,934,5
946,272,5
946,112,4
946,953,1
946,824,2
946,745,3
946,767,1
946,111,3
946,576,5
946,105,3
946,633,3
946,441,3
946,428,5
946,628,4
946,261,5
946,907,2
946,155,3
946,975,3
946,841,4
946,400,1
947,586,4
947,259,1
947,267,4
947,309,4
947,681,4
947,829,3
947,386,4
947,697,2
947,23,2
947,685,5
947,101,3
947,403,4
947,938,4
947,247,3
948,858,3
948,236,3
948,38,3
948,195,2
948,245,3
948,142,5
948,734,4
948,744,1
948,712,1
948,632,5
948,581,4
949,857,2
949,873,3
949,916,1
949,58,2
949,587,2
949,750,2
949,147,3
949,407,2
949,127,1
949,989,1
949,96,2
949,371,1
949,738,4
950,173,1
950,775,1
950,950,1
950,649,5
950,564,3
950,108,3
950,796,5
950,892,1
950,930,5
950,872,5
950,770,5
950,984,4
950,652,4
951,860,1
951,942,5
951,596,4
951,733,4
951,118,3
951,855,1
951,353,1
951,654,5
951,191,3
952,227,4
952,166,1
952,209,5
952,831,1
952,779,1
952,430,4
952,207,5
952,324,1
952,596,5
952,763,1
952,242,5
952,379,2
953,60,5
953,949,2
953,120,4
953,127,3
953,481,3
953,477,3
953,635,1
953,931,2
953,394,2
953,508,3
953,21,3
953,695,3
953,29,2
953,236,5
953,40,1
953,447,2
953,344,3
954,532,3
954,425,5
954,244,1
954,890,5
954,448,4
954,580,5
954,506,2
954,411,3
955,158,1
955,136,3
955,639,2
955,996,5
955,326,2
955,773,1
956,516,1
956,70,2
956,658,4
956,897,2
956,633,2
956,779,2
956,511,5
956,329,2
956,68,4
956,673,3
956,392,1
956,626,1
957,32,5
957,957,3
957,288,5
957,184,5
957,992,1
957,989,5
957,922,4
957,415,5
957,454,4
957,573,3
957,990,2
957,776,4
958,569,2
958,346,3
958,901,4
958,98,4
958,531,5
958,419,2
958,954,1
958,390,5
958,479,3
958,197,4
958,926,5
958,622,3
958,480,3
958,603,3
958,210,4
958,428,2
958,493,5
958,507,4
958,929,4
958,36,2
959,169,2
959,193,2
959,244,2
959,22,3
959,546,3
959,7,3
960,523,3
960,106,3
960,316,1
960,680,3
960,28,4
960,466,5
960,221,5
960,228,2
960,736,1
960,716,3
960,690,3
960,610,4
960,397,2
960,457,4
960,115,3
960,789,1
961,228,3
961,695,1
961,247,1
961,730,4
961,107,2
961,566,4
961,853,2
961,902,2
961,809,2
961,819,5
961,129,3
961,360,5
962,131,4
962,211,5
962,495,3
962,783,5
962,652,4
962,753,3
963,484,5
963,810,3
963,331,1
963,351,5
963,316,1
963,340,3
963,217,2
963,911,4
963,517,2
963,980,5
963,597,2
963,641,3
963,585,4
964,526,5
964,747,5
964,757,1
964,105,1
964,876,4
964,966,1
964,885,3
964,72,4
964,481,2
964,340,3
964,496,5
964,324,2
964,662,3
964,765,1
964,904,2
964,959,4
964,576,2
964,972,3
964,912,4
964,609,3
965,331,5
965,32,1
965,232,1
965,241,1
965,186,4
965,888,1
965,570,4
965,572,2
965,128,4
965,151,5
965,658,5
965,789,4
965,694,2
965,718,4
965,990,2
965,602,1
965,60,4
965,671,1
965,185,2
966,826,3
966,854,2
966,879,5
966,875,3
966,613,4
966,96,1
966,909,1
966,712,5
966,588,4
966,707,5
966,103,1
966,595,2
966,531,2
966,125,3
966,858,5
966,363,1
966,918,2
966,548,3
966,533,4
966,420,4
967,546,3
967,296,5
967,647,2
967,389,5
967,885,3
967,728,1
967,170,4
967,950,4
967,494,3
967,865,5
968,24,1
968,403,2
968,205,1
968,814,2
968,248,2
968,73,1
968,342,1
968,588,1
968,162,5
969,69,3
969,257,2
969,692,3
969,475,1
969,322,5
969,329,2
969,595,5
969,778,1
969,387,5
969,237,1
969,411,5
969,185,5
969,145,5
969,969,4
969,957,4
970,839,2
970,776,2
970,442,2
970,900,5
970,144,1
970,731,5
970,756,2
970,873,2
970,548,4
970,470,1
970,101,4
970,57,4
970,211,5
970,33,3
970,402,4
971,283,5
971,552,1
971,572,5
971,762,2
971,116,5
971,54,5
971,415,5
971,816,1
971,902,3
971,231,4
971,675,3
971,697,2
971,312,1
971,719,1
971,34,1
971,577,5
972,289,5
972,814,4
972,674,1
972,146,3
972,187,3
972,325,2
972,700,5
973,549,3
973,255,2
973,178,3
973,459,5
973,24,5
973,620,5
973,994,1
973,36,2
973,253,4
973,742,4
973,539,2
973,588,4
973,669,4
973,692,5
973,184,3
973,603,5
973,937,2
973,73,1
973,405,2
974,821,4
974,765,4
974,776,2
974,801,5
974,826,5
974,212,2
974,574,5
974,229,3
974,901,3
974,946,1
974,19,5
975,283,1
975,317,3
975,266,4
975,206,4
975,497,1
975,500,3
975,738,2
975,511,1
975,855,2
975,117,1
975,248,3
975,697,5
975,20,5
975,562,1
975,346,2
975,768,2
976,179,1
976,952,3
976,539,1
976,732,2
976,547,3
976,832,5
976,1,4
976,707,4
976,172,1
976,282,3
977,765,3
977,40,2
977,121,3
977,792,1
977,666,4
977,319,5
977,66,1
977,390,2
977,572,5
977,824,2
977,23,4
977,773,5
977,210,1
977,697,4
977,462,3
977,112,5
977,932,1
977,922,3
977,817,3
978,783,4
978,508,2
978,493,1
978,915,5
978,174,5
978,780,5
978,982,5
978,897,2
978,59,5
978,204,1
979,430,2
979,991,4
979,759,4
979,661,2
979,133,5
979,728,5
979,295,4
979,398,4
979,281,1
980,162,3
980,807,5
980,928,1
980,772,5
980,43,1
980,512,2
980,840,2
980,193,2
980,637,5
981,712,4
981,192,2
981,264,3
981,369,2
981,207,2
981,702,1
981,608,3
981,107,5
981,73,2
981,8,5
981,597,3
981,654,1
981,433,3
981,482,2
981,367,3
981,877,3
981,922,1
981,503,1
981,591,1
981,760,5
982,27,2
982,382,5
982,6,1
982,939,4
982,492,2
982,44,1
982,52,1
982,335,4
982,664,1
982,577,1
982,533,3
983,530,5
983,353,5
983,981,2
983,213,1
983,715,4
983,648,3
983,829,1
983,270,3
983,281,1
983,840,2
983,247,5
983,613,4
983,192,1
983,89,4
983,626,3
983,136,3
983,341,5
983,870,2
983,684,3
984,169,3
984,539,5
984,982,4
984,876,5
984,898,3
984,85,5
984,920,1
984,837,2
984,407,4
984,761,1
984,212,1
984,871,4
984,868,2
984,586,5
984,187,1
985,88,5
985,882,1
985,806,3
985,87,1
985,432,1
986,280,1
986,724,4
986,830,2
986,956,2
986,868,2
986,80,3
987,931,4
987,355,1
987,955,1
987,939,3
987,723,3
987,320,3
987,121,4
987,281,3
987,859,2
987,22,5
987,477,4
987,640,4
988,759,2
988,23,2
988,548,2
988,155,3
988,859,2
988,503,4
988,352,5
988,891,4
988,255,1
988,588,1
988,764,5
988,149,5
988,728,3
988,620,5
989,620,5
989,547,5
989,22,1
989,934,5
989,2,2
989,155,5
989,819,2
989,410,5
989,227,2
989,695,3
989,492,5
989,810,5
989,320,5
990,698,1
990,461,5
990,746,4
990,245,5
990,82,3
990,211,1
990,777,2
990,273,3
990,527,2
990,146,4
990,677,2
990,332,2
990,995,5
990,76,1
990,944,4
991,429,2
991,95,3
991,950,4
991,427,5
991,794,3
991,635,4
991,245,2
992,721,2
992,970,5
992,452,4
992,252,2
992,242,5
992,613,2
992,467,1
992,826,1
992,862,1
992,812,4
993,85,5
993,558,2
993,777,3
993,340,5
993,374,2
993,185,2
993,217,1
993,817,5
993,828,3
993,381,3
994,43,3
994,117,5
994,639,4
994,546,2
994,604,3
994,675,5
994,474,2
994,509,4
994,643,3
994,469,1
994,663,4
994,284,5
994,840,5
994,392,2
995,773,3
995,298,5
995,374,1
995,434,1
995,1,3
995,521,3
995,388,2
995,95,4
995,767,2
995,93,3
995,783,5
995,37,5
995,819,1
995,237,2
995,163,1
996,977,4
996,570,3
996,273,4
996,633,4
996,852,4
996,260,2
996,790,1
996,213,2
996,668,3
997,668,1
997,241,3
997,276,4
997,834,4
997,574,3
997,184,1
997,68,2
997,365,4
997,207,1
997,789,2
997,974,3
998,336,5
998,304,3
998,332,4
998,274,4
998,990,1
998,790,4
998,435,1
998,286,3
999,386,4
999,720,2
999,758,1
999,171,2
999,245,1
999,238,5
1000,930,2
1000,841,2
1000,506,5
1000,478,2
1000,810,1
1000,208,1
1000,532,1
1000,162,2
1000,955,2
1000,939,2
1000,503,1
1000,311,1
1000,332,4
1000,928,2
1000,492,5
1000,441,3
